Abastecedor	Abastecedor
Abogado	Abogado
Acupunturista	Acupunturista
Adquisición_de_Talento	Adquisición de Talento
Agente_de_viajes	Agente de viajes
Agrónomo	Agrónomo
Analista_de_Banca_de_Inversión	Analista de Banca de Inversión
Analista_de_Capital_Privado	Analista de Capital Privado
Analista_de_Mercadotecnia_Comercial	Analista de Mercadotecnia Comercial
Analista_de_cartera	Analista de cartera
Analista_de_seguridad_de_redes	Analista de seguridad de redes
Archivista	Archivista
Artista_ambiental	Artista ambiental
Bailarín	Bailarín
Banquero	Banquero
Barman	Barman
Bombero	Bombero
Cajero	Cajero
Camarógrafo	Camarógrafo
Cantante	Cantante
Carpintero	Carpintero
Cartero	Cartero
Cocinar	Cocinar
Comerciante_de_acciones	Comerciante de acciones
Compositor	Compositor
Comprador_de_medios	Comprador de medios
Conductor_de_camión	Conductor de camión
Consejero_político	Consejero político
Consultor_de_estrategia_empresarial	Consultor de estrategia empresarial
Contador_de_impuestos	Contador de impuestos
Corredor_de_bienes_raíces	Corredor de bienes raíces
Corredor_de_seguros	Corredor de seguros
Custodio	Custodio
Decorador_de_interiores	Decorador de interiores
Dentista	Dentista
Desarrollador_Java	Desarrollador Java
Desarrollador_iOS	Desarrollador iOS
Desarrollador_web	Desarrollador web
Detective_policial	Detective policial
Director_de_cine	Director de cine
Diseñador_Urbano	Diseñador Urbano
Diseñador_de_moda	Diseñador de moda
Diseñador_grafico	Diseñador grafico
Diseñadora_Textil	Diseñadora Textil
Editor	Editor
Editor_de_video	Editor de video
Ejecutivo_de_Relaciones_Públicas	Ejecutivo de Relaciones Públicas
Enfermera_registrada	Enfermera registrada
Entrenador_de_perros	Entrenador de perros
Entrenador_deportivo	Entrenador deportivo
Entrenador_físico_personal	Entrenador físico personal
Especialista_en_Importación_Exportación	Especialista en Importación Exportación
Especialista_en_Logística	Especialista en Logística
Estilista	Estilista
Farmacéutico	Farmacéutico
Fotógrafo	Fotógrafo
Geólogo_de_exploración	Geólogo de exploración
Ingeniero_Automotriz	Ingeniero Automotriz
Ingeniero_Inalámbrico	Ingeniero Inalámbrico
Ingeniero_aeroespacial	Ingeniero aeroespacial
Ingeniero_biomédico	Ingeniero biomédico
Ingeniero_civil	Ingeniero civil
Ingeniero_de_Telecomunicaciones	Ingeniero de Telecomunicaciones
Ingeniero_de_automatización	Ingeniero de automatización
Ingeniero_de_diseño_analógico	Ingeniero de diseño analógico
Ingeniero_de_redes	Ingeniero de redes
Ingeniero_de_transmisión	Ingeniero de transmisión
Ingeniero_electrónico	Ingeniero electrónico
Ingeniero_en_perforación	Ingeniero en perforación
Ingeniero_mecánico	Ingeniero mecánico
Investigador_privado	Investigador privado
Maestra_de_kindergarten	Maestra de kindergarten
Maestra_de_primaria	Maestra de primaria
Maquilladora	Maquilladora
Marinero	Marinero
Mediador	Mediador
Metalúrgico	Metalúrgico
Niñera	Niñera
Operador_de_montacargas	Operador de montacargas
Operador_químico	Operador químico
Panadero	Panadero
Peluquero_canino	Peluquero canino
Piloto_de_aerolínea	Piloto de aerolínea
Planificador_de_la_boda	Planificador de la boda
Plomero	Plomero
Presentador_de_noticias	Presentador de noticias
Reclutador_Técnico	Reclutador Técnico
Representante_de_soporte_técnico	Representante de soporte técnico
Tecnólogo_Radiológico	Tecnólogo Radiológico
Tecnólogo_de_comida	Tecnólogo de comida
Traductor	Traductor
Técnico_de_soporte_de_escritorio	Técnico de soporte de escritorio
Técnico_en_Reparación_de_Computadoras	Técnico en Reparación de Computadoras
Veterinario	Veterinario
anestesiólogo	anestesiólogo
animador_3D	animador 3D
director_de_la_galería	director de la galería
hidrogeólogo	hidrogeólogo
oficial_de_préstamo	oficial de préstamo
profesor_de_historia	profesor de historia
psicoterapeuta	psicoterapeuta
recaudación_de_fondos	recaudación de fondos
redactor	redactor
supervisor_de_recepción	supervisor de recepción
