3D_애니메이터	0	캐릭터_테크니컬_디렉터	1
주식_거래자	0	기관_영업_부사장	1
중재인	0	소송_컨설턴트	1
중재인	0	소송_이사	1
중재인	0	소송_파트너	1
중재인	0	소송_보조원	1
중재인	0	계약_변호사	1
중재인	0	가정법_변호사	1
중재인	0	소송_관계자	1
중재인	0	소송_전문가	1
중재인	0	변호사_보조	1
중재인	0	변호사	1
중재인	0	판사	1
중재인	0	법무차관보	1
중재인	0	법원_변호사	1
중재인	0	지방_판사	1
중재인	0	지지하다	1
중재인	0	행정법_판사	1
중재인	0	경영주주	1
중재인	0	지분_파트너	1
중재인	0	재판_변호사	1
중재인	0	청문관	1
중재인	0	법률_서기	1
중재인	0	법률_전문가	1
중재인	0	특별_변호사	1
중재인	0	변호인을_청구하다	1
중재인	0	관리_변호사	1
중재인	0	중재인	1
중재인	0	간청자	1
중재인	0	수석_변호사	1
중재인	0	노동_및_고용_전문_변호사	1
중재인	0	소송_변호사	1
지게차_운전자	0	창고_직원	1
지게차_운전자	0	창고_운영자	1
지게차_운전자	0	점원	1
지게차_운전자	0	다소	1
지게차_운전자	0	소매치기	1
지게차_운전자	0	창고_관리자	1
지게차_운전자	0	짐을_싣는_사람	1
지게차_운전자	0	배송_및_수령_관리자	1
지게차_운전자	0	배송_리드	1
지게차_운전자	0	자재_취급자	1
지게차_운전자	0	순서_정하기	1
지게차_운전자	0	수령_감독자	1
지게차_운전자	0	배송_및_수령_코디네이터	1
지게차_운전자	0	하주	1
지게차_운전자	0	주문_선택기	1
지게차_운전자	0	배송_및_수령_직원	1
초등학교_선생님	0	특별_서비스_이사	1
초등학교_선생님	0	교장	1
초등학교_선생님	0	읽고_쓰는_능력_전문가	1
초등학교_선생님	0	독서_전문가	1
초등학교_선생님	0	고등학교_교사	1
초등학교_선생님	0	중학교_수학_선생님	1
초등학교_선생님	0	보육교사	1
초등학교_선생님	0	역사_선생님	1
초등학교_선생님	0	초등학교_교사	1
초등학교_선생님	0	교육_전문가	1
초등학교_선생님	0	출석_사무원	1
초등학교_선생님	0	특수교육_교사	1
초등학교_선생님	0	직원_개발자	1
초등학교_선생님	0	보조_교육자	1
초등학교_선생님	0	교감	1
초등학교_선생님	0	특수_교육_감독관	1
초등학교_선생님	0	기술_코치	1
초등학교_선생님	0	공급_교사	1
초등학교_선생님	0	독서_코치	1
초등학교_선생님	0	교육_코치	1
초등학교_선생님	0	교육_보조	1
초등학교_선생님	0	교육진단사	1
초등학교_선생님	0	읽기_쓰기_코치	1
초등학교_선생님	0	언어_교사	1
초등학교_선생님	0	독서_교사	1
초등학교_선생님	0	중등_과학_교사	1
초등학교_선생님	0	중학교_선생님	1
초등학교_선생님	0	영어_미술_선생님	1
초등학교_선생님	0	학습_지원_교사	1
초등학교_선생님	0	교실_교사	1
초등학교_선생님	0	여름학교_선생님	1
초등학교_선생님	0	공립학교_교사	1
초등학교_선생님	0	부교사	1
초등학교_선생님	0	초대_교사	1
초등학교_선생님	0	선생님	1
초등학교_선생님	0	중등_영어_선생님	1
초등학교_선생님	0	초등학교_교장	1
초등학교_선생님	0	비즈니스_교육_교사	1
초등학교_선생님	0	독서_선생님	1
초등학교_선생님	0	특수교육_조교	1
출납원	0	판매_사원	1
출납원	0	계산원_고객_서비스	1
출납원	0	바닥_리드	1
출납원	0	키홀더	1
출납원	0	소매_판매_보조원	1
출납원	0	교대_리드	1
출납원	0	요식업_종사자	1
출납원	0	주식_동료	1
출납원	0	플로어_직원	1
출납원	0	프론트_카운터_직원	1
출납원	0	계절_판매_직원	1
출납원	0	수석_계산원	1
출납원	0	식료품_점원	1
출납원	0	소매_직원	1
출납원	0	예의_사무원	1
출납원	0	소매_판매원	1
출납원	0	파트타임_판매_직원	1
출납원	0	영업팀원	1
출납원	0	대리	1
출납원	0	카운터_직원	1
출납원	0	두_번째_대리	1
출납원	0	영업_담당자	1
출납원	0	회원_서비스_준회원	1
출납원	0	인사하는_사람	1
출납원	0	고객_서비스_전문가	1
출납원	0	점원을_생산하다	1
출납원	0	태닝_컨설턴트	1
출납원	0	배거	1
출납원	0	고객_서비스_담당자	1
출납원	0	은행원	1
출납원	0	경영진이_게스트_경험을_주도합니다	1
출납원	0	프론트엔드_감독자	1
출납원	0	보조_프런트엔드_관리자	1
출납원	0	임시_직원	1
춤추는_사람	0	전문_댄서	1
춤추는_사람	0	댄스_강사	1
춤추는_사람	0	예술감독	1
춤추는_사람	0	수석무용수	1
춤추는_사람	0	댄스_선생님	1
춤추는_사람	0	드라마_선생님	1
춤추는_사람	0	안무가	1
치과_의사	0	근관치료_전문의	1
치과_의사	0	일반_치과의사	1
치과_의사	0	구강악안면외과_전문의	1
치과_의사	0	등록된_치과_조수	1
치과_의사	0	치과_간호사	1
치과_의사	0	치열교정의	1
치과_의사	0	수석_치과_책임자	1
침술사	0	자격증을_갖춘_침술사	1
침술사	0	채집가	1
카메라맨	0	영화_및_비디오_편집자	1
카메라맨	0	영상제작_디렉터	1
카메라맨	0	영상_제작_매니저	1
카메라맨	0	제작자	1
카메라맨	0	보조_프로듀서	1
카메라맨	0	포스트_프로덕션_인턴	1
카메라맨	0	생산_운영_이사	1
카메라맨	0	텔레비전_감독	1
카메라맨	0	크리에이티브_서비스_프로듀서	1
카메라맨	0	방송_코디네이터	1
카메라맨	0	세트_제작_보조	1
카메라맨	0	카메라_어시스턴트	1
카메라맨	0	동영상_편집기	1
카메라맨	0	포스트_프로덕션_편집자	1
카메라맨	0	생산자	1
카메라맨	0	촬영_감독	1
카메라맨	0	영상제작_전문가	1
카메라맨	0	보조_편집자	1
카메라맨	0	영화_편집자	1
카메라맨	0	촬영감독	1
카메라맨	0	다큐멘터리_영화제작자	1
카메라맨	0	플로어_디렉터	1
카메라맨	0	영화제작자	1
카메라맨	0	프로모션_프로듀서	1
카메라맨	0	테이프_운영자	1
카메라맨	0	두_번째_조수	1
카메라맨	0	카메라_오퍼레이터	1
카메라맨	0	조명_카메라맨	1
카메라맨	0	비디오그래퍼	1
카메라맨	0	보조_비디오_편집자	1
카메라맨	0	비디오_프로듀서	1
카메라맨	0	첫_번째_보조_카메라	1
카메라맨	0	뉴스_운영_관리자	1
카피라이터	0	콘텐츠_관리자	1
카피라이터	0	계약_작가	1
카피라이터	0	창의적인_카피라이터	1
카피라이터	0	웹_콘텐츠_작가	1
카피라이터	0	콘텐츠_감독자	1
카피라이터	0	마케팅_카피라이터	1
카피라이터	0	소셜_미디어_디렉터	1
카피라이터	0	콘텐츠_책임자	1
카피라이터	0	대화형_미디어_관리자	1
카피라이터	0	출판_코디네이터	1
카피라이터	0	웹사이트_콘텐츠_관리자	1
카피라이터	0	창의적인_작가	1
카피라이터	0	콘텐츠_작가	1
카피라이터	0	부_크리에이티브_디렉터	1
카피라이터	0	보조_콘텐츠_관리자	1
카피라이터	0	발행자	1
카피라이터	0	콘텐츠_제작자	1
카피라이터	0	계약_카피라이터	1
카피라이터	0	청중_개발_이사	1
카피라이터	0	그룹기획이사	1
카피라이터	0	광고_카피라이터	1
카피라이터	0	복사_감독자	1
카피라이터	0	광고제작코디네이터	1
카피라이터	0	커뮤니케이션_관리자	1
카피라이터	0	홍보_컨설턴트	1
카피라이터	0	광고_코디네이터	1
카피라이터	0	디지털_콘텐츠_관리자	1
카피라이터	0	광고_전문가	1
카피라이터	0	브랜드_기획자	1
카피라이터	0	그룹_복사_감독자	1
카피라이터	0	콘텐츠_마케팅_매니저	1
카피라이터	0	콘텐츠_분석가	1
카피라이터	0	크리에이티브_서비스_부사장	1
카피라이터	0	통합_마케팅_관리자	1
카피라이터	0	카피디렉터	1
카피라이터	0	복사_관리자	1
카피라이터	0	복사_책임자	1
카피라이터	0	콘텐츠_전략가	1
컴퓨터_수리_기술자	0	데스크탑_지원_인턴	1
컴퓨터_수리_기술자	0	컴퓨터_지원_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_서비스_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_기술자	1
컴퓨터_수리_기술자	0	구성_기술자	1
컴퓨터_수리_기술자	0	데스크사이드_지원_기술자	1
컴퓨터_수리_기술자	0	개인용_컴퓨터_수리_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_하드웨어_기술자	1
컴퓨터_수리_기술자	0	IT_지원_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_하드웨어_엔지니어	1
컴퓨터_수리_기술자	0	서비스_데스크_에이전트	1
컴퓨터_수리_기술자	0	하드웨어_지원_엔지니어	1
컴퓨터_수리_기술자	0	데스크탑_지원	1
컴퓨터_수리_기술자	0	IT_현장_기술자	1
컴퓨터_수리_기술자	0	시스템_지원_기술자	1
컴퓨터_수리_기술자	0	기술적_지원	1
컴퓨터_수리_기술자	0	컴퓨터_지원_분석가	1
컴퓨터_수리_기술자	0	현장_기술자	1
컴퓨터_수리_기술자	0	IT_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_시스템_기술자	1
컴퓨터_수리_기술자	0	하드웨어_기술자	1
컴퓨터_수리_기술자	0	컴퓨터_네트워크_기술자	1
컴퓨터_수리_기술자	0	고객_지원_기술자	1
컴퓨터_수리_기술자	0	개인용_컴퓨터_기술자	1
컴퓨터_수리_기술자	0	헬프데스크_지원_기술자	1
컴퓨터_수리_기술자	0	데스크탑_지원_엔지니어	1
컴퓨터_수리_기술자	0	개인용_컴퓨터_전문가	1
컴퓨터_수리_기술자	0	배포_기술자	1
케이터링	0	수석_셰프	1
케이터링	0	주방_감독관	1
케이터링	0	보조_요리사	1
케이터링	0	연회장	1
케이터링	0	케이터링_감독자	1
케이터링	0	코스_요리사	1
케이터링	0	요리_강사	1
케이터링	0	요리하다	1
케이터링	0	음식_서비스_매니저	1
케이터링	0	수석_부주방장	1
케이터링	0	기업_요리사	1
케이터링	0	연회_감독	1
케이터링	0	수석_페이스트리_셰프	1
케이터링	0	레스토랑_요리사	1
케이터링	0	부_주방장	1
케이터링	0	케이터링_요리사	1
케이터링	0	연회_요리사	1
케이터링	0	케이터링_이벤트_매니저	1
케이터링	0	기업_수석_셰프	1
케이터링	0	빵_굽는_사람	1
케이터링	0	요리사	1
케이터링	0	개인_요리사	1
케이터링	0	주방장	1
탐사_지질학자	0	현장_지질학자	1
탐사_지질학자	0	직원_지구_물리학자	1
탐사_지질학자	0	지구과학자	1
탐사_지질학자	0	연구_지질학자	1
탐사_지질학자	0	환경_지질학자	1
탐사_지질학자	0	지질공학자	1
탐사_지질학자	0	지질학자	1
탐사_지질학자	0	광산_지질학자	1
탐사_지질학자	0	계약_지질학자	1
탐사_지질학자	0	저수지_지질학자	1
탐사_지질학자	0	컨설팅_지질학자	1
탐사_지질학자	0	수석_지질학자	1
탐사_지질학자	0	광산_엔지니어	1
탐사_지질학자	0	탐사_부사장	1
토목_기술자	0	토목공학_기술자	1
토목_기술자	0	상주_엔지니어	1
토목_기술자	0	토목_설계_엔지니어	1
토목_기술자	0	보조_상주_엔지니어	1
토목_기술자	0	대학원_토목공학자	1
토목_기술자	0	수석_토목_기술자	1
토목_기술자	0	토목_기안가	1
토목_기술자	0	보조_도시_엔지니어	1
토목_기술자	0	토목공학_인턴	1
토목_기술자	0	건설_인턴	1
토목_기술자	0	건설감독관	1
토목_기술자	0	부_건설_관리자	1
토목_기술자	0	지역_엔지니어	1
토목_기술자	0	토목_디자이너	1
토목_기술자	0	민사_감독관	1
토목_기술자	0	배수_엔지니어	1
토목_기술자	0	프로젝트_조수	1
토목_기술자	0	기술_사무실_엔지니어	1
토목_기술자	0	포장_엔지니어	1
토목_기술자	0	도시_엔지니어	1
토목_기술자	0	섹션_엔지니어	1
토목_기술자	0	전문_엔지니어	1
토목_기술자	0	교량_엔지니어	1
토목_기술자	0	대학원_구조_엔지니어	1
토목_기술자	0	현장_토목_기술자	1
토목_기술자	0	보조_프로젝트_엔지니어	1
토목_기술자	0	사이트_엔지니어	1
통신_엔지니어	0	통신_시스템_엔지니어	1
통신_엔지니어	0	전송_엔지니어	1
통신_엔지니어	0	구현_감독자	1
통신_엔지니어	0	통신_책임자	1
통신_엔지니어	0	핵심_엔지니어	1
통신_엔지니어	0	통신_보조원	1
통신_엔지니어	0	무선_엔지니어	1
통신_엔지니어	0	스위치_엔지니어	1
통신_엔지니어	0	통신_코디네이터	1
통신_엔지니어	0	라디오_기획_엔지니어	1
통신_엔지니어	0	네트워크_디자인_매니저	1
통신_엔지니어	0	통신_담당관	1
통신_엔지니어	0	무선_전문가	1
통신_엔지니어	0	통신_컨설턴트	1
통신_엔지니어	0	통신_감독관	1
통신_엔지니어	0	네트워크_엔지니어	1
통신_엔지니어	0	통신_프로젝트_엔지니어	1
통신_엔지니어	0	네트워크_통합_엔지니어	1
통신_엔지니어	0	코어_네트워크_엔지니어	1
통신_엔지니어	0	전화_통신_엔지니어	1
통신_엔지니어	0	롤아웃_엔지니어	1
통신_엔지니어	0	음성_엔지니어	1
통신_엔지니어	0	통신팀장	1
통신_엔지니어	0	통신_기술자	1
통신_엔지니어	0	네트워크_운영_센터_운영자	1
통신_엔지니어	0	통신_전문가	1
투자_은행_분석가	0	은행_조사관	1
투자_은행_분석가	0	레버리지_금융_분석가	1
투자_은행_분석가	0	벤처_캐피탈_분석가	1
투자_은행_분석가	0	사모펀드_관계자	1
투자_은행_분석가	0	신용_분석가	1
투자_은행_분석가	0	금융_서비스_직원	1
투자_은행_분석가	0	기업_신용_분석가	1
투자_은행_분석가	0	재무_관리_프로그램_인턴	1
투자_은행_분석가	0	기업금융_인턴	1
투자_은행_분석가	0	투자_은행_인턴	1
투자_은행_분석가	0	투자_은행_직원	1
투자_은행_분석가	0	포트폴리오_관리_분석가	1
투자_은행_분석가	0	사모펀드_분석가	1
투자_은행_분석가	0	기업_은행_분석가	1
투자_은행_분석가	0	신용_조사_분석가	1
투자_은행_분석가	0	프라이빗_뱅킹_분석가	1
투자_은행_분석가	0	주식_연구_인턴	1
투자_은행_분석가	0	사모펀드_인턴	1
투자_은행_분석가	0	MBA_후보자	1
투자_은행_분석가	0	주식_연구원	1
투자_은행_분석가	0	평가_관계자	1
투자_은행_분석가	0	비즈니스_분석가	1
투자_은행_분석가	0	개인_은행_분석가	1
투자_은행_분석가	0	기업_개발_직원	1
투자_은행_분석가	0	위험_관리_인턴	1
투자_은행_분석가	0	개인_은행_관리자	1
투자_은행_분석가	0	평가_분석가	1
투자_은행_분석가	0	신용_대리인	1
투자_은행_분석가	0	현금담당자	1
투자_은행_분석가	0	신용_전문가	1
투자_은행_분석가	0	기업금융부장	1
투자_은행_분석가	0	재무부_직원	1
투자_은행_분석가	0	기업_재무_분석가	1
투자_은행_분석가	0	기업_개발_분석가	1
투자_은행_분석가	0	거래_분석가	1
투자_은행_분석가	0	자본시장_분석가	1
투자_은행_분석가	0	재무_분석가	1
트럭_운전사	0	운전사	1
트럭_운전사	0	터미널_관리자	1
트럭_운전사	0	보조_터미널_관리자	1
트럭_운전사	0	서비스_센터_관리자	1
트럭_운전사	0	파견_관리자	1
트럭_운전사	0	교통_감독관	1
트럭_운전사	0	파견_감독자	1
트럭_운전사	0	파견자	1
트럭_운전사	0	전문_드라이버	1
트럭_운전사	0	도로_운전사	1
트럭_운전사	0	회사_운전사	1
패션_디자이너	0	제품_디자인_컨설턴트	1
패션_디자이너	0	섬유_디자이너	1
패션_디자이너	0	패션_어시스턴트	1
패션_디자이너	0	패션_코디네이터	1
패션_디자이너	0	제품_개발_동료	1
패션_디자이너	0	보조_디자이너	1
패션_디자이너	0	제품_디자이너	1
패션_디자이너	0	기술_디자이너	1
패션_디자이너	0	보조_기술_디자이너	1
패션_디자이너	0	여성복_디자이너	1
패션_디자이너	0	수석_디자이너	1
패션_디자이너	0	남성복_디자이너	1
패션_디자이너	0	재봉_강사	1
패션_디자이너	0	디자인_강사	1
패션_디자이너	0	디자이너	1
패션_디자이너	0	액세서리_디자이너	1
패션_디자이너	0	브랜드_디자이너	1
패션_디자이너	0	디자인_인턴	1
패션_디자이너	0	패션_디자인_인턴	1
패션_디자이너	0	니트웨어_디자이너	1
패션_디자이너	0	인쇄_디자이너	1
패션_디자이너	0	인터랙티브_아트_디렉터	1
패션_디자이너	0	신발_디자이너	1
패션_디자이너	0	의류_디자이너	1
패션_디자이너	0	아트디렉션_인턴	1
패션_디자이너	0	패턴_제작자	1
패션_디자이너	0	디자인팀장	1
패션_디자이너	0	디자인부장	1
패션_디자이너	0	스타일_컨설턴트	1
패션_디자이너	0	디자인_및_생산_인턴	1
패션_디자이너	0	제품_개발_보조원	1
편지_운반원	0	메일_프로세서	1
편지_운반원	0	도시_편지_배달원	1
편지_운반원	0	농촌_운송업자	1
편지_운반원	0	농촌_운송업체_직원	1
편지_운반원	0	우체국장	1
포트폴리오_분석가	0	포트폴리오_관리_분석가	1
포트폴리오_분석가	0	투자_성과_분석가	1
포트폴리오_분석가	0	펀드_분석가	1
포트폴리오_분석가	0	뮤추얼_펀드_분석가	1
포트폴리오_분석가	0	자기주식_거래자	1
포트폴리오_분석가	0	투자_연구_분석가	1
포트폴리오_분석가	0	금융_시장_분석가	1
포트폴리오_분석가	0	수석_포트폴리오_매니저	1
포트폴리오_분석가	0	헤지펀드_애널리스트	1
포트폴리오_분석가	0	고정_수입_이사	1
포트폴리오_분석가	0	투자_분석가	1
포트폴리오_분석가	0	포트폴리오_관리자	1
포트폴리오_분석가	0	위험_관리_직원	1
포트폴리오_분석가	0	채권_분석가	1
포트폴리오_분석가	0	상품_분석가	1
포트폴리오_분석가	0	투자_책임자	1
포트폴리오_분석가	0	매니_징_디렉터	1
포트폴리오_분석가	0	보조_포트폴리오_관리자	1
포트폴리오_분석가	0	보조_펀드매니저	1
포트폴리오_분석가	0	투자자_관계_관계자	1
포트폴리오_분석가	0	투자_전략가	1
포트폴리오_분석가	0	보조_투자_관리자	1
포트폴리오_분석가	0	최고_투자_책임자	1
포트폴리오_분석가	0	뮤추얼_펀드_전문가	1
포트폴리오_분석가	0	거래_분석가	1
포트폴리오_분석가	0	자문_판매_전문가	1
포트폴리오_분석가	0	기관_영업_이사	1
포트폴리오_분석가	0	중간_장교	1
포트폴리오_분석가	0	투자_전문가	1
포트폴리오_분석가	0	공인_재무_분석가	1
포트폴리오_분석가	0	채권_포트폴리오_매니저	1
포트폴리오_분석가	0	재무_분석가	1
포트폴리오_분석가	0	투자_운영_관리자	1
포트폴리오_분석가	0	펀드_매니저	1
포트폴리오_분석가	0	주식_포트폴리오_매니저	1
포트폴리오_분석가	0	포트폴리오_동료	1
프론트_데스크_감독자	0	스파_감독자	1
프론트_데스크_감독자	0	총지배인의_개인_비서	1
프론트_데스크_감독자	0	프론트_오피스_동료	1
프론트_데스크_감독자	0	예약_판매_대행	1
프론트_데스크_감독자	0	야간_감사관	1
프론트_데스크_감독자	0	집_앞_매니저	1
프론트_데스크_감독자	0	보조_게스트_서비스_관리자	1
프론트_데스크_감독자	0	회의_서비스_코디네이터	1
프론트_데스크_감독자	0	보조_예약_관리자	1
프론트_데스크_감독자	0	야간_보조_매니저	1
프론트_데스크_감독자	0	프론트_오피스_인턴	1
프론트_데스크_감독자	0	이벤트_임원	1
프론트_데스크_감독자	0	가사_담당_조국장	1
프론트_데스크_감독자	0	보조_수익_관리자	1
프론트_데스크_감독자	0	손님관계담당관	1
프론트_데스크_감독자	0	리셉션_매니저	1
프론트_데스크_감독자	0	직무_관리자	1
프론트_데스크_감독자	0	룸_부문_매니저	1
프론트_데스크_감독자	0	손님_관계_임원	1
프론트_데스크_감독자	0	손님_서비스_담당자	1
프론트_데스크_감독자	0	야간_관리자	1
프론트_데스크_감독자	0	단체_예약_코디네이터	1
프론트_데스크_감독자	0	프론트_오피스_매니저	1
프론트_데스크_감독자	0	회의_서비스_관리자	1
프론트_데스크_감독자	0	손님_관계_감독관	1
프론트_데스크_감독자	0	프론트_오피스_감독자	1
프론트_데스크_감독자	0	예약_대행사	1
프론트_데스크_감독자	0	프론트_오피스_임원	1
프론트_데스크_감독자	0	프론트_데스크_매니저	1
프론트_데스크_감독자	0	관리인	1
프론트_데스크_감독자	0	게스트_서비스_담당자	1
프론트_데스크_감독자	0	팀_리드_프론트_오피스	1
프론트_데스크_감독자	0	프론트_데스크_대표	1
프론트_데스크_감독자	0	프론트_오피스_에이전트	1
프론트_데스크_감독자	0	여관주인	1
프론트_데스크_감독자	0	손님_서비스_감독자	1
프론트_데스크_감독자	0	접수_감독자	1
프론트_데스크_감독자	0	예약_코디네이터	1
프론트_데스크_감독자	0	환대_관리자	1
프론트_데스크_감독자	0	프론트_데스크_보조_매니저	1
프론트_데스크_감독자	0	가정부	1
항공_우주_엔지니어	0	우주선_엔지니어	1
항공_우주_엔지니어	0	수리_엔지니어	1
항공_우주_엔지니어	0	인증_엔지니어	1
항공_우주_엔지니어	0	추진_엔지니어	1
항공_우주_엔지니어	0	항공_엔지니어	1
항공_우주_엔지니어	0	공기_역학_엔지니어	1
항공_우주_엔지니어	0	비행_테스트_엔지니어	1
항공기_조종사	0	항공사_선장	1
항공기_조종사	0	계약_조종사	1
항공기_조종사	0	라인_파일럿	1
항공기_조종사	0	상업_조종사	1
항공기_조종사	0	부조종사	1
항공기_조종사	0	수석_조종사	1
항공기_조종사	0	기업_파일럿	1
항공기_조종사	0	수석_비행_교관	1
항공기_조종사	0	비행_운영_이사	1
항공기_조종사	0	비행사	1
항공기_조종사	0	비행_운영_관리자	1
항공기_조종사	0	기지_관리자	1
항공기_조종사	0	비행_강사	1
홍보담당_임원	0	홍보부장	1
홍보담당_임원	0	홍보_및_커뮤니케이션_코디네이터	1
홍보담당_임원	0	홍보_및_커뮤니케이션_컨설턴트	1
홍보담당_임원	0	섭외	1
홍보담당_임원	0	홍보_전문가	1
홍보담당_임원	0	홍보_컨설턴트	1
홍보담당_임원	0	소셜_미디어_전문가	1
홍보담당_임원	0	홍보_관리자	1
홍보담당_임원	0	소셜_미디어_관리자	1
홍보담당_임원	0	홍보_준회원	1
홍보담당_임원	0	언론_및_홍보_관리자	1
홍보담당_임원	0	홍보_코디네이터	1
홍보담당_임원	0	홍보_감독관	1
홍보담당_임원	0	마케팅_및_커뮤니케이션_코디네이터	1
홍보담당_임원	0	기업_커뮤니케이션_코디네이터	1
홍보담당_임원	0	최고_마케팅_및_커뮤니케이션_책임자	1
홍보담당_임원	0	커뮤니케이션_전문가	1
홍보담당_임원	0	홍보_담당자	1
홍보담당_임원	0	외부_커뮤니케이션_관리자	1
홍보담당_임원	0	커뮤니케이션_관리자	1
홍보담당_임원	0	글로벌_홍보_매니저	1
홍보담당_임원	0	커뮤니케이션_리드	1
홍보담당_임원	0	커뮤니케이션_담당_부국장	1
홍보담당_임원	0	전략적_커뮤니케이션	1
홍보담당_임원	0	글로벌_커뮤니케이션_매니저	1
홍보담당_임원	0	대리_기업_커뮤니케이션	1
홍보담당_임원	0	회계_담당자	1
홍보담당_임원	0	대변인	1
홍보담당_임원	0	커뮤니케이션_코디네이터	1
홍보담당_임원	0	언론_관계_직원	1
홍보담당_임원	0	커뮤니케이션_컨설턴트	1
홍보담당_임원	0	마케팅_및_홍보_컨설턴트	1
홍보담당_임원	0	홍보대표	1
홍보담당_임원	0	홍보_책임자	1
홍보담당_임원	0	마케팅_커뮤니케이션_전문가	1
홍보담당_임원	0	마케팅_및_홍보_전문가	1
홍보담당_임원	0	국제_홍보_매니저	1
홍보담당_임원	0	미디어_및_커뮤니케이션_관리자	1
홍보담당_임원	0	홍보_이사	1
홍보담당_임원	0	소셜_미디어_전략가	1
홍보담당_임원	0	홍보_담당관	1
홍보담당_임원	0	마케팅_및_홍보_담당자	1
홍보담당_임원	0	기업_커뮤니케이션_직원	1
홍보담당_임원	0	마케팅_및_커뮤니케이션_임원	1
홍보담당_임원	0	홍보_계정_임원	1
홍보담당_임원	0	미디어_관계_이사	1
화학_연산자	0	프로세스_설계_엔지니어	1
화학_연산자	0	플랜트_공정_엔지니어	1
화학_연산자	0	프로세스_엔지니어링_전문가	1
화학_연산자	0	프로세스_엔지니어	1
화학_연산자	0	프로세스_전문가	1
화학_연산자	0	화학_공학_기술자	1
환경_예술가	0	테크니컬_아티스트	1
환경_예술가	0	3D_모델러	1
환경_예술가	0	게임_아티스트	1
환경_예술가	0	3D_아티스트	1
환경_예술가	0	게임_디자이너	1
환경_예술가	0	아티스트	1
환경_예술가	0	테크니컬_아트_디렉터	1
환경_예술가	0	3D_환경_아티스트	1
환경_예술가	0	캐릭터_모델러	1
환경_예술가	0	텍스처_아티스트	1
환경_예술가	0	모델러	1
환경_예술가	0	캐릭터_아티스트	1
후견인	0	프론트_카운터_직원	1
후견인	0	수석_관리인	1
후견인	0	관리인	1
후견인	0	바닥_기술자	1
